images/10004473376.jpg,77.3836206896552,training
images/10007357496.jpg,68.7285714285714,training
images/10007903636.jpg,78.6285714285714,training
images/10009096245.jpg,77.24375,test
images/100117038.jpg,75.1125,training
images/10012398043.jpg,65.1495327102804,validation
images/10013822223.jpg,68.30625,training
images/10014002683.jpg,64.7627118644068,training
images/10017119924.jpg,66.224358974359,validation
images/10020766793.jpg,81.50625,training
images/10020891105.jpg,56.8297413793103,training
images/10022757465.jpg,71.0154867256637,training
images/10022844623.jpg,60.925,training
images/10027545463.jpg,72.8279816513761,training
images/10027582235.jpg,77.1377118644068,training
images/10029841663.jpg,70.125,validation
images/10031298826.jpg,50.5681818181818,training
images/10031913154.jpg,70.5,test
images/10039534103.jpg,76.075,training
images/10041870415.jpg,66.4210526315789,test
images/10043785683.jpg,71.2043269230769,training
images/10047832035.jpg,71.8,test
images/10048365153.jpg,58.0929203539823,training
images/10050349236.jpg,30.9418103448276,training
images/10058760545.jpg,15.2293577981651,validation
images/10059344614.jpg,68.6651376146789,training
images/10061596254.jpg,59.6418918918919,training
images/10067457634.jpg,78.4390756302521,test
images/10068507976.jpg,57.6548672566372,test
images/10068778516.jpg,71.8782608695652,training
images/10069534975.jpg,73.7222222222222,training
images/10071864114.jpg,71.9090909090909,training
images/10075168775.jpg,74.7785714285714,training
images/10077468576.jpg,73.8152173913043,test
images/10077880165.jpg,31.2256637168142,training
images/10079711433.jpg,59.0625,test
images/10082923485.jpg,53.2260869565217,test
images/10086300493.jpg,68.3026315789474,test
images/100882570.jpg,65.4747899159664,training
images/10089027076.jpg,23.0785714285714,training
images/10089177336.jpg,72.945945945946,training
images/10091520555.jpg,33.6443965517241,training
images/10093057603.jpg,63.4955752212389,training
images/10094235786.jpg,62.1559633027523,test
images/10110458216.jpg,64.7293577981651,training
images/10111411235.jpg,18.4705882352941,training
images/10113730664.jpg,68.8125,test
images/10115071674.jpg,72.775,test
images/10118773964.jpg,53.0733944954128,validation
images/10121813934.jpg,65.3980582524272,training
images/10125013364.jpg,31.2711538461538,training
images/10126177964.jpg,70.9078947368421,training
images/10126857344.jpg,68.7331932773109,test
images/10130566006.jpg,71.95,training
images/10131980434.jpg,61.0279850746269,training
images/10133867305.jpg,58.1607142857143,test
images/10134737015.jpg,54.5903361344538,training
images/10140071304.jpg,62.5576923076923,test
images/10147970884.jpg,76.8561946902655,training
images/10153847086.jpg,59.23125,validation
images/10154367094.jpg,74.1120689655172,test
images/10154991453.jpg,74.1854838709677,training
images/10155925686.jpg,52.8798076923077,training
images/101601008.jpg,61.0875,test
images/10164654253.jpg,52.9220183486239,test
images/10164842933.jpg,76.69375,training
images/10169304416.jpg,80.8716814159292,training
images/10173544123.jpg,65.1055555555556,training
images/10177270623.jpg,59.4800884955752,training
images/10177793964.jpg,68.5218446601942,test
images/10178112894.jpg,40.2586206896552,training
images/10178183416.jpg,75.6842105263158,test
images/10178914656.jpg,69.7991071428571,training
images/10183769356.jpg,70.0472972972973,test
images/10186643874.jpg,51.5731707317073,training
images/10186680555.jpg,55.3362068965517,training
images/10186832194.jpg,57.5818584070796,training
images/10187102065.jpg,38.7142857142857,training
images/10187522803.jpg,68.4601769911504,training
images/10191607755.jpg,79.4115044247788,training
images/10196228605.jpg,63.8040540540541,training
images/10203647273.jpg,73.5021186440678,training
images/10205220286.jpg,29.2638888888889,training
images/10206674394.jpg,79.1100917431193,training
images/10207172624.jpg,62.5344036697248,validation
images/10209014225.jpg,64.8411214953271,training
images/10209917915.jpg,46.9097222222222,training
images/10211880874.jpg,35.0487288135593,test
images/10213881683.jpg,37.1232142857143,training
images/10218118033.jpg,75.6659663865546,training
images/10221144393.jpg,18.275641025641,training
images/10224586444.jpg,37.975,test
images/10226277514.jpg,43.2162162162162,training
images/10226524916.jpg,20.6216216216216,training
images/10227210045.jpg,70.4245283018868,training
images/10241630856.jpg,63.6573275862069,training
images/10241895785.jpg,67.0736607142857,training
images/10244314384.jpg,47.5481651376147,test
images/10244715656.jpg,53.3223684210526,training
images/10246311914.jpg,75.4579831932773,training
images/10246318724.jpg,74.3581081081081,test
images/10258169584.jpg,57.2302631578947,training
images/10260190424.jpg,68.8652173913043,training
images/1026198859.jpg,70.2715517241379,training
images/10262588616.jpg,61.4485981308411,training
images/10264804094.jpg,76.6495535714286,test
images/10264984793.jpg,66.1,test
images/10265315316.jpg,62.9513888888889,training
images/10265809113.jpg,73.7767857142857,training
images/10273804555.jpg,68.3026315789474,training
images/10278246465.jpg,70.8416030534351,training
images/10279904885.jpg,44.0400943396226,training
